project,branch,total_pipelines,success_count,failed_count,canceled_count,success_rate,failure_rate,cancellation_rate,compile_failures,test_failures,compile_cancellations,test_cancellations,stuck_pipelines,median_duration_sec,mean_duration_sec,max_duration_sec,min_duration_sec,first_pipeline_date,last_pipeline_date,issue_number,primary_problem,problem_severity
A01,feature/issue-1-us-01-place-fleet-on-a-conceal,18,9,1,8,50.0,5.56,44.44,0,1,7,8,1,12.0,140.91,1429,10,2025-10-12T02:47:14.732Z,2025-10-12T03:10:40.304Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A01,feature/issue-2-us-02-take-turns-firing-with-h,12,0,9,3,0.0,75.0,25.0,0,9,3,3,3,10.0,3061.22,9466,10,2025-10-12T03:22:12.772Z,2025-10-12T03:44:53.889Z,unknown,TEST_FAILURES,HIGH
A01,feature/issue-3-us-03-track-ship-damage-announ,20,0,1,19,0.0,5.0,95.0,0,1,19,19,1,8245.0,8245.0,8245,8245,2025-10-12T03:48:43.696Z,2025-10-12T04:46:16.854Z,unknown,TEST_TIMEOUTS,HIGH
A01,feature/issue-4-us-04-single-player-mode-vs-co,5,0,1,4,0.0,20.0,80.0,1,0,4,4,0,4.0,4.0,4,4,2025-10-12T04:48:27.032Z,2025-10-12T04:52:40.508Z,unknown,TEST_TIMEOUTS,HIGH
A01,feature/issue-5-us-05-save-load-and-resume-a-m,8,0,5,3,0.0,62.5,37.5,5,0,3,3,0,4.0,3.8,4,3,2025-10-12T07:25:36.257Z,2025-10-12T09:08:41.098Z,unknown,COMPILE_FAILURES,MEDIUM
A01,master,9,6,2,1,66.67,22.22,11.11,0,2,1,1,1,11.0,1079.12,8553,11,2025-10-12T02:20:55.081Z,2025-10-12T03:46:02.408Z,master,MIXED_ISSUES,MEDIUM
A02,feature/issue-1-us-01-place-fleet-on-a-conceal,34,18,16,0,52.94,47.06,0.0,2,14,0,0,0,12.0,14.38,47,4,2025-10-16T08:45:49.282Z,2025-10-16T09:31:11.535Z,unknown,FREQUENT_FAILURES,MEDIUM
A02,feature/issue-2-us-02-take-turns-firing-with-h,24,7,5,12,29.17,20.83,50.0,2,3,7,12,9,606.0,2578.71,7623,4,2025-10-16T09:32:48.757Z,2025-10-16T10:30:35.600Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A02,feature/issue-3-us-03-track-ship-damage-announ,25,6,7,12,24.0,28.0,48.0,1,6,9,12,8,2422.5,3160.06,10229,4,2025-10-16T10:57:09.915Z,2025-10-16T11:45:32.221Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A02,feature/issue-4-us-04-single-player-mode-vs-co,20,0,8,12,0.0,40.0,60.0,0,8,12,12,8,5653.5,5404.5,6609,3748,2025-10-16T11:48:33.024Z,2025-10-16T12:41:38.984Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A02,feature/issue-5-us-05-save-load-and-resume-a-m,12,0,9,3,0.0,75.0,25.0,3,6,3,3,5,4212.0,3102.56,7435,4,2025-10-16T12:58:27.247Z,2025-10-16T13:16:33.926Z,unknown,FREQUENT_FAILURES,MEDIUM
A02,master,6,4,2,0,66.67,33.33,0.0,0,2,0,0,1,35.0,912.33,5305,11,2025-10-16T08:38:10.407Z,2025-10-16T11:43:56.886Z,master,FREQUENT_FAILURES,MEDIUM
A03,feature/issue-1-us-01-place-fleet-on-a-conceal,26,12,14,0,46.15,53.85,0.0,4,10,0,0,0,12.0,12.0,48,4,2025-10-12T13:55:48.006Z,2025-10-12T14:35:29.969Z,unknown,FREQUENT_FAILURES,MEDIUM
A03,feature/issue-2-us-02-take-turns-firing,16,1,15,0,6.25,93.75,0.0,13,2,0,0,0,4.0,5.38,12,4,2025-10-12T14:22:11.259Z,2025-10-12T14:33:24.395Z,unknown,COMPILE_FAILURES,MEDIUM
A03,feature/issue-2-us-02-take-turns-firing-with-h,19,6,13,0,31.58,68.42,0.0,3,10,0,0,0,11.0,10.21,13,4,2025-10-12T14:39:33.201Z,2025-10-12T15:09:35.197Z,unknown,FREQUENT_FAILURES,MEDIUM
A03,feature/issue-3-us-03-track-ship-damage-announ,16,12,4,0,75.0,25.0,0.0,1,3,0,0,0,12.0,11.56,13,4,2025-10-12T15:11:38.235Z,2025-10-12T16:57:00.583Z,unknown,NONE,LOW
A03,feature/issue-4-us-04-single-player-mode-vs-co,16,12,4,0,75.0,25.0,0.0,0,4,0,0,0,12.0,12.44,13,12,2025-10-12T17:02:11.420Z,2025-10-12T17:22:55.464Z,unknown,NONE,LOW
A03,master,14,14,0,0,100.0,0.0,0.0,0,0,0,0,0,13.0,15.14,49,11,2025-10-12T13:38:02.333Z,2025-10-12T17:25:23.367Z,master,NONE,LOW
A04,feature/issue-1-us-01-place-fleet-on-a-conceal,25,13,12,0,52.0,48.0,0.0,0,12,0,0,0,12.0,13.24,48,11,2025-10-12T18:14:30.825Z,2025-10-12T18:41:28.046Z,unknown,FREQUENT_FAILURES,MEDIUM
A04,feature/issue-2-us-02-take-turns-firing-with-h,65,9,56,0,13.85,86.15,0.0,1,55,0,0,0,12.0,11.98,13,4,2025-10-12T18:46:49.901Z,2025-10-12T20:12:07.719Z,unknown,TEST_FAILURES,HIGH
A04,feature/issue-3-us-03-track-ship-damage-announ,26,1,25,0,3.85,96.15,0.0,2,23,0,0,0,12.0,10.85,12,4,2025-10-12T20:13:54.075Z,2025-10-12T20:57:53.531Z,unknown,TEST_FAILURES,HIGH
A04,feature/issue-4-us-04-single-player-mode-vs-co,35,0,35,0,0.0,100.0,0.0,0,35,0,0,0,12.0,11.4,13,10,2025-10-12T21:01:34.305Z,2025-10-12T21:55:56.249Z,unknown,TEST_FAILURES,HIGH
A04,feature/issue-5-us-05-save-load-and-resume-a-m,25,0,25,0,0.0,100.0,0.0,10,15,0,0,0,12.0,9.12,13,4,2025-10-12T21:59:57.874Z,2025-10-12T22:42:22.027Z,unknown,COMPILE_FAILURES,MEDIUM
A04,master,14,10,4,0,71.43,28.57,0.0,0,4,0,0,0,12.0,14.71,50,11,2025-10-12T18:01:53.274Z,2025-10-12T21:58:15.088Z,master,NONE,LOW
A05,feature/issue-1-us-01-place-fleet-on-a-conceal,21,12,8,1,57.14,38.1,4.76,1,7,1,1,0,12.0,13.0,47,4,2025-10-13T00:14:32.817Z,2025-10-13T00:34:16.839Z,unknown,FREQUENT_FAILURES,MEDIUM
A05,feature/issue-2-us-02-take-turns-firing-with-h,35,18,17,0,51.43,48.57,0.0,2,15,0,0,0,12.0,11.49,13,4,2025-10-13T00:38:23.666Z,2025-10-13T02:18:10.827Z,unknown,FREQUENT_FAILURES,MEDIUM
A05,feature/issue-3-us-03-track-ship-damage-announ,57,4,53,0,7.02,92.98,0.0,4,49,0,0,0,12.0,11.42,13,4,2025-10-13T02:22:11.391Z,2025-10-13T03:59:02.049Z,unknown,TEST_FAILURES,HIGH
A05,feature/issue-4-us-04-single-player-mode-vs-co,22,8,3,11,36.36,13.64,50.0,0,3,10,11,4,13.0,1882.92,6528,12,2025-10-13T03:59:51.226Z,2025-10-13T04:48:38.140Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A05,feature/issue-5-us-05-save-load-and-resume-a-m,26,0,2,24,0.0,7.69,92.31,1,1,24,24,0,7.0,7.0,7,7,2025-10-13T04:52:25.258Z,2025-10-13T05:38:45.651Z,unknown,TEST_TIMEOUTS,HIGH
A05,master,18,18,0,0,100.0,0.0,0.0,0,0,0,0,0,11.0,13.44,46,11,2025-10-12T23:22:32.290Z,2025-10-13T02:20:16.785Z,master,NONE,LOW
A06,feature/issue-1-us-01-place-fleet-on-a-conceal,28,9,5,14,32.14,17.86,50.0,0,5,8,14,9,52.5,2020.8,6714,10,2025-10-16T21:55:26.098Z,2025-10-16T22:39:58.815Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A06,feature/issue-2-us-02-take-turns-firing-with-h,38,7,18,13,18.42,47.37,34.21,2,16,10,13,13,41.5,2614.29,8145,10,2025-10-16T22:41:26.713Z,2025-10-16T23:58:44.407Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A06,feature/issue-3-us-03-track-ship-damage-announ,30,7,4,19,23.33,13.33,63.33,0,4,14,19,8,22.0,3227.82,9177,10,2025-10-17T00:11:48.293Z,2025-10-17T01:24:09.880Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A06,feature/issue-4-us-04-single-player-mode-vs-co,33,9,12,12,27.27,36.36,36.36,5,7,6,12,8,13.0,1561.3,8943,4,2025-10-17T01:42:18.297Z,2025-10-17T02:46:00.601Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A06,feature/issue-5-us-05-save-load-and-resume-a-m,29,10,10,9,34.48,34.48,31.03,2,8,8,9,9,21.0,2213.05,7127,4,2025-10-17T03:00:27.385Z,2025-10-17T03:56:53.030Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A06,master,7,5,1,1,71.43,14.29,14.29,0,1,1,1,1,12.0,704.67,4167,11,2025-10-16T21:03:01.041Z,2025-10-17T04:04:55.718Z,master,NONE,LOW
A07,feature/issue-1-us-01-place-fleet-on-a-conceal,35,6,15,14,17.14,42.86,40.0,1,14,14,14,9,194.0,2419.29,7056,12,2025-10-13T23:32:15.090Z,2025-10-14T00:27:10.425Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A07,feature/issue-2-us-02-take-turns-firing-with-h,33,1,9,23,3.03,27.27,69.7,1,8,23,23,7,5088.0,3995.2,6938,25,2025-10-14T00:28:40.255Z,2025-10-14T01:26:25.800Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A07,feature/issue-3-us-03-track-ship-damage-announ,37,0,22,15,0.0,59.46,40.54,5,17,15,15,9,10.5,1860.86,6873,4,2025-10-14T01:42:49.806Z,2025-10-14T03:29:25.854Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A07,feature/issue-4-us-04-single-player-mode-vs-co,34,6,22,6,17.65,64.71,17.65,11,11,6,6,8,13.0,1277.5,7162,3,2025-10-14T03:44:24.903Z,2025-10-14T04:29:32.555Z,unknown,COMPILE_FAILURES,MEDIUM
A07,feature/issue-5-us-05-save-load-and-resume-a-m,39,2,12,25,5.13,30.77,64.1,3,9,25,25,10,4302.5,3345.79,6270,20,2025-10-14T04:30:06.312Z,2025-10-14T05:46:39.817Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A07,master,7,7,0,0,100.0,0.0,0.0,0,0,0,0,0,11.0,20.86,67,11,2025-10-13T23:20:53.370Z,2025-10-13T23:30:20.572Z,master,NONE,LOW
A08,feature/issue-1-us-01-place-fleet-on-a-conceal,28,19,9,0,67.86,32.14,0.0,3,6,0,0,1,12.0,207.14,5375,4,2025-10-14T11:41:25.128Z,2025-10-14T12:31:26.780Z,unknown,FREQUENT_FAILURES,MEDIUM
A08,feature/issue-2-us-02-take-turns-firing-with-h,22,14,8,0,63.64,36.36,0.0,0,8,0,0,1,12.0,282.77,5919,11,2025-10-14T12:33:41.928Z,2025-10-14T13:16:26.096Z,unknown,FREQUENT_FAILURES,MEDIUM
A08,feature/issue-3-us-03-track-ship-damage-announ,46,3,43,0,6.52,93.48,0.0,6,37,0,0,0,12.0,12.0,69,4,2025-10-14T13:26:27.777Z,2025-10-14T14:38:00.914Z,unknown,TEST_FAILURES,HIGH
A08,feature/issue-4-us-04-single-player-mode-vs-co,19,16,3,0,84.21,15.79,0.0,0,3,0,0,1,12.0,47.42,650,10,2025-10-14T14:38:47.125Z,2025-10-14T15:27:17.958Z,unknown,NONE,LOW
A08,feature/issue-5-us-05-save-load-and-resume-a-m,28,13,15,0,46.43,53.57,0.0,0,15,0,0,0,12.0,15.43,65,12,2025-10-14T15:29:00.580Z,2025-10-14T16:25:01.207Z,unknown,FREQUENT_FAILURES,MEDIUM
A08,master,11,11,0,0,100.0,0.0,0.0,0,0,0,0,0,12.0,17.45,47,11,2025-10-14T11:34:51.875Z,2025-10-14T16:27:13.683Z,master,NONE,LOW
A09,feature/issue-1-us-01-place-fleet-on-a-conceal,30,10,18,2,33.33,60.0,6.67,2,16,1,2,3,12.0,425.66,6345,11,2025-10-14T16:49:59.119Z,2025-10-14T17:49:00.621Z,unknown,FREQUENT_FAILURES,MEDIUM
A09,feature/issue-2-us-02-take-turns-firing-with-h,69,2,53,14,2.9,76.81,20.29,17,36,12,14,4,10.0,398.16,12121,4,2025-10-14T17:52:27.885Z,2025-10-14T19:19:22.486Z,unknown,FREQUENT_FAILURES,MEDIUM
A09,feature/issue-3-us-03-track-ship-damage-announ,39,0,1,38,0.0,2.56,97.44,1,0,38,38,1,2617.5,2617.5,5188,47,2025-10-14T19:21:11.073Z,2025-10-14T20:26:58.098Z,unknown,TEST_TIMEOUTS,HIGH
A09,feature/issue-4-us-04-single-player-mode-vs-co,38,3,19,16,7.89,50.0,42.11,2,17,16,16,3,20.5,541.91,7085,9,2025-10-14T20:30:04.618Z,2025-10-14T21:17:39.710Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A09,feature/issue-5-us-05-save-load-and-resume-a-m,28,0,11,17,0.0,39.29,60.71,0,11,17,17,5,88.0,2206.0,6573,10,2025-10-14T21:18:55.671Z,2025-10-14T21:57:28.275Z,unknown,FREQUENT_CANCELLATIONS,MEDIUM
A09,master,7,7,0,0,100.0,0.0,0.0,0,0,0,0,0,13.0,25.86,49,11,2025-10-14T16:41:42.882Z,2025-10-14T17:50:45.238Z,master,NONE,LOW
A10,feature/issue-1-us-01-place-fleet-on-a-conceal,48,14,34,0,29.17,70.83,0.0,6,28,0,0,2,11.0,41.94,653,4,2025-10-19T13:57:44.337Z,2025-10-19T15:12:06.765Z,unknown,FREQUENT_FAILURES,MEDIUM
A10,feature/issue-2-us-02-take-turns-firing-with-h,20,12,8,0,60.0,40.0,0.0,0,8,0,0,0,12.0,15.05,69,10,2025-10-19T17:04:18.859Z,2025-10-19T17:26:31.416Z,unknown,FREQUENT_FAILURES,MEDIUM
A10,feature/issue-3-us-03-track-ship-damage-announ,72,4,66,2,5.56,91.67,2.78,7,59,1,2,2,12.0,154.33,5411,4,2025-10-19T17:47:23.020Z,2025-10-19T19:13:21.937Z,unknown,TEST_FAILURES,HIGH
A10,feature/issue-4-us-04-single-player-mode-vs-co,62,2,60,0,3.23,96.77,0.0,5,55,0,0,4,12.0,256.95,6888,4,2025-10-19T19:15:12.845Z,2025-10-19T20:24:33.762Z,unknown,TEST_FAILURES,HIGH
A10,feature/issue-5-us-05-save-load-and-resume-a-m,8,8,0,0,100.0,0.0,0.0,0,0,0,0,0,14.0,32.62,165,13,2025-10-19T20:25:09.194Z,2025-10-19T20:33:24.929Z,unknown,NONE,LOW
A10,master,7,7,0,0,100.0,0.0,0.0,0,0,0,0,1,13.0,106.14,611,11,2025-10-19T13:37:05.693Z,2025-10-19T15:06:42.949Z,master,NONE,LOW
