project,pipeline_id,pipeline_iid,branch,status,sha,created_at,started_at,finished_at,duration_seconds,queued_duration_seconds,compile_job_status,compile_job_duration,compile_job_started,compile_job_finished,test_job_status,test_job_duration,test_job_started,test_job_finished,compile_failed,test_failed,compile_cancelled,test_cancelled,stuck,stuck_reason,commit_title,commit_message,duration_minutes,issue_number
A07,6654,104,feature/issue-3-us-03-track-ship-damage-announ,failed,581df76bbaf1e0c4faa2a19851b53e128eda511a,2025-10-14T02:43:05.166Z,2025-10-14T02:43:08.350Z,2025-10-14T04:15:10.779Z,5520.0,3.0,success,61.406867,2025-10-14T02:43:08.176Z,2025-10-14T02:44:09.583Z,failed,5458.820394,2025-10-14T02:44:11.322Z,2025-10-14T04:15:10.143Z,False,True,False,False,True,unknown_timeout,docs: add CodingAgent report v2 for Issue #3 analysis,docs: add CodingAgent report v2 for Issue #3 analysis,92.0,unknown
A07,6713,163,feature/issue-5-us-05-save-load-and-resume-a-m,failed,dd0e62e1d59853c7860f4df80fa646b4c03d550e,2025-10-14T04:43:03.753Z,2025-10-14T04:43:15.199Z,2025-10-14T06:15:22.668Z,5515.0,11.0,success,5.241999,2025-10-14T04:43:14.958Z,2025-10-14T04:43:20.200Z,failed,5510.25836,2025-10-14T04:43:29.052Z,2025-10-14T06:15:19.310Z,False,True,False,False,True,unknown_timeout,feat: Update Main class with save/load functionality,feat: Update Main class with save/load functionality,91.92,unknown
A07,6616,66,feature/issue-2-us-02-take-turns-firing-with-h,failed,337ca9dbc06ec1c61622354db8c75028d2fe8486,2025-10-14T00:44:22.838Z,2025-10-14T00:45:04.717Z,2025-10-14T02:15:16.927Z,5411.0,41.0,failed,5411.99335,2025-10-14T00:45:04.414Z,2025-10-14T02:15:16.407Z,skipped,,,,True,False,False,False,True,unknown_timeout,test: add ShotResult tests for Issue #2,test: add ShotResult tests for Issue #2,90.18,unknown
A10,8689,106,feature/issue-3-us-03-track-ship-damage-announ,canceled,c564ed44a02ac04a101bcb6b8d624a32324b998a,2025-10-19T18:14:52.639Z,2025-10-19T18:14:56.793Z,2025-10-19T19:45:08.461Z,5411.0,4.0,canceled,5411.65861,2025-10-19T18:14:56.632Z,2025-10-19T19:45:08.290Z,canceled,,,2025-10-19T18:19:35.545Z,False,False,True,True,True,test_timeout,docs: add Review Agent report for issue #3 (v1),docs: add Review Agent report for issue #3 (v1),90.18,unknown
A07,6715,165,feature/issue-5-us-05-save-load-and-resume-a-m,failed,3d54d65c26e0abe4ae44404537eb99d73daada8f,2025-10-14T04:45:06.584Z,2025-10-14T04:45:26.449Z,2025-10-14T06:15:15.180Z,5385.0,19.0,success,11.931075,2025-10-14T04:45:26.019Z,2025-10-14T04:45:37.950Z,failed,5373.730143,2025-10-14T04:45:41.180Z,2025-10-14T06:15:14.910Z,False,True,False,False,True,unknown_timeout,docs: Add Coding Agent report for Issue #5 implementation,docs: Add Coding Agent report for Issue #5 implementation,89.75,unknown
A08,6749,13,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,5b73a49e75357f9c601052db878e1cf7c3a3367d,2025-10-14T11:45:32.001Z,2025-10-14T11:45:35.665Z,2025-10-14T13:15:11.428Z,5375.0,3.0,failed,5375.579768,2025-10-14T11:45:35.496Z,2025-10-14T13:15:11.076Z,skipped,,,,True,False,False,False,True,unknown_timeout,fix: Add missing import for List in ShipPlacementService,fix: Add missing import for List in ShipPlacementService,89.58,unknown
A06,8120,21,feature/issue-1-us-01-place-fleet-on-a-conceal,canceled,667021aae1c7ba022dc4374f09bc9212e1d97dde,2025-10-16T22:15:13.522Z,2025-10-16T22:15:54.961Z,2025-10-16T23:45:16.988Z,5358.0,41.0,success,5.037256,2025-10-16T22:15:54.786Z,2025-10-16T22:15:59.824Z,canceled,5353.478282,2025-10-16T22:16:03.010Z,2025-10-16T23:45:16.488Z,False,False,False,True,True,test_timeout,test: add comprehensive Board tests for US-01 ship placement,test: add comprehensive Board tests for US-01 ship placement,89.3,unknown
A06,8143,44,feature/issue-2-us-02-take-turns-firing-with-h,failed,098ff69123aa7c3a70588ef3f5a0559d4a689619,2025-10-16T22:45:41.913Z,2025-10-16T22:45:49.961Z,2025-10-17T00:15:10.548Z,5356.0,8.0,success,5.379874,2025-10-16T22:45:49.714Z,2025-10-16T22:45:55.094Z,failed,5351.482483,2025-10-16T22:45:58.277Z,2025-10-17T00:15:09.759Z,False,True,False,False,True,unknown_timeout,feat: Update Main.java to use Battleship game system,feat: Update Main.java to use Battleship game system,89.27,unknown
A02,8065,87,feature/issue-3-us-03-track-ship-damage-announ,failed,87eeab27ea5608bd6f6cc5b05e7b57ca08bd1c51,2025-10-16T11:41:45.812Z,2025-10-16T11:42:42.316Z,2025-10-16T13:15:08.302Z,5347.0,56.0,success,4.127037,2025-10-16T11:42:42.110Z,2025-10-16T11:42:46.237Z,failed,5343.590699,2025-10-16T11:46:04.524Z,2025-10-16T13:15:08.115Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for issue #3,docs: add Review Agent report for issue #3,89.12,unknown
A02,8066,88,master,failed,de11ae559d11ef92dc12e5f5f87e509e8a5c5efa,2025-10-16T11:43:56.886Z,2025-10-16T11:46:39.549Z,2025-10-16T13:15:10.914Z,5305.0,162.0,success,43.998739,2025-10-16T11:46:39.379Z,2025-10-16T11:47:23.378Z,failed,5261.286049,2025-10-16T11:47:28.004Z,2025-10-16T13:15:09.290Z,False,True,False,False,True,unknown_timeout,Merge branch 'feature/issue-3-us-03-track-ship-damage-announ' into 'master',"Merge branch 'feature/issue-3-us-03-track-ship-damage-announ' into 'master'

[US-03] Track ship damage, announce sunk, and end the game

Closes #3

See merge request simulationsprojects_bachelorarbeit_ivan_esau/ba_project_a02_battleship!3",88.42,master
A07,6735,185,feature/issue-5-us-05-save-load-and-resume-a-m,failed,f84d73a773b09610baf6d627fcc405984ec12902,2025-10-14T05:46:39.817Z,2025-10-14T05:46:43.363Z,2025-10-14T07:15:08.743Z,5301.0,3.0,success,5.494427,2025-10-14T05:46:43.200Z,2025-10-14T05:46:48.694Z,failed,5296.065898,2025-10-14T05:46:51.904Z,2025-10-14T07:15:07.970Z,False,True,False,False,True,unknown_timeout,docs: Add Review Agent report v3 documenting pipeline failure and rejection decision,docs: Add Review Agent report v3 documenting pipeline failure and rejection decision,88.35,unknown
A09,7072,142,feature/issue-3-us-03-track-ship-damage-announ,canceled,1587b9d3599c223fffd9b9078c14c6d5b217b6da,2025-10-14T20:18:02.178Z,2025-10-14T20:18:41.566Z,2025-10-14T21:45:09.496Z,5188.0,39.0,canceled,5188.034268,2025-10-14T20:18:41.177Z,2025-10-14T21:45:09.211Z,canceled,,,2025-10-14T20:32:13.965Z,False,False,True,True,True,test_timeout,feat: Add Maven pom.xml for project build,feat: Add Maven pom.xml for project build,86.47,unknown
A02,8055,77,feature/issue-3-us-03-track-ship-damage-announ,canceled,8bf4d309eefafef917e3fc2d5308c5d83d1c3df3,2025-10-16T11:10:06.792Z,2025-10-16T11:10:25.959Z,2025-10-16T12:45:10.716Z,5172.0,19.0,success,5.086787,2025-10-16T11:10:25.783Z,2025-10-16T11:10:30.870Z,canceled,5167.343136,2025-10-16T11:19:02.975Z,2025-10-16T12:45:10.318Z,False,False,False,True,True,test_timeout,test: add comprehensive tests for Player class game state and loss detection,test: add comprehensive tests for Player class game state and loss detection,86.2,unknown
A06,8260,161,feature/issue-5-us-05-save-load-and-resume-a-m,failed,28c41b9db3df03f7ad5e82b7d0862cb8f45a6813,2025-10-17T03:47:25.055Z,2025-10-17T03:50:29.836Z,2025-10-17T05:15:10.731Z,5077.0,184.0,success,5.218465,2025-10-17T03:50:29.658Z,2025-10-17T03:50:34.876Z,failed,5071.980826,2025-10-17T03:50:38.056Z,2025-10-17T05:15:10.037Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report v2 for issue #5 with comprehensive validation,docs: add Review Agent report v2 for issue #5 with comprehensive validation,84.62,unknown
A07,6679,129,feature/issue-4-us-04-single-player-mode-vs-co,failed,6ba11b47f7e1d35e95eb4cdf6f8462a0b5d7aa44,2025-10-14T03:51:05.645Z,2025-10-14T03:51:08.592Z,2025-10-14T05:15:12.405Z,5039.0,2.0,success,5.051827,2025-10-14T03:51:08.443Z,2025-10-14T03:51:13.495Z,failed,5034.406348,2025-10-14T03:51:16.721Z,2025-10-14T05:15:11.127Z,False,True,False,False,True,unknown_timeout,feat: Add GridDisplay utility for text-based board rendering,feat: Add GridDisplay utility for text-based board rendering,83.98,unknown
A07,6657,107,feature/issue-3-us-03-track-ship-damage-announ,failed,b229061d6444e70d4757ffbc0436d630f5271035,2025-10-14T02:51:11.628Z,2025-10-14T02:51:17.518Z,2025-10-14T04:15:10.354Z,5029.0,5.0,success,4.734288,2025-10-14T02:51:17.342Z,2025-10-14T02:51:22.076Z,failed,5024.791211,2025-10-14T02:51:25.274Z,2025-10-14T04:15:10.065Z,False,True,False,False,True,unknown_timeout,test: fix Issue3AcceptanceCriteriaTest hit count and game state issues,test: fix Issue3AcceptanceCriteriaTest hit count and game state issues,83.82,unknown
A06,8148,49,feature/issue-2-us-02-take-turns-firing-with-h,failed,ab79b258eba107086e9fb3142031b7fbd26f993a,2025-10-16T22:51:26.983Z,2025-10-16T22:51:29.080Z,2025-10-17T00:15:10.884Z,5020.0,2.0,failed,5020.492966,2025-10-16T22:51:28.918Z,2025-10-17T00:15:09.411Z,skipped,,,,True,False,False,False,True,unknown_timeout,test: add comprehensive tests for Coordinate class (issue #2),test: add comprehensive tests for Coordinate class (issue #2),83.67,unknown
A06,8261,162,feature/issue-5-us-05-save-load-and-resume-a-m,failed,37811681e4f55538e50610e621047e6b4f77d79b,2025-10-17T03:53:13.178Z,2025-10-17T03:53:19.685Z,2025-10-17T05:15:11.749Z,4908.0,6.0,success,51.96572,2025-10-17T03:53:19.542Z,2025-10-17T03:54:11.508Z,failed,4856.073403,2025-10-17T03:54:14.688Z,2025-10-17T05:15:10.762Z,False,True,False,False,True,unknown_timeout,docs: add final Coding Agent report v3 for issue #5 implementation verification,docs: add final Coding Agent report v3 for issue #5 implementation verification,81.8,unknown
A06,8253,154,feature/issue-5-us-05-save-load-and-resume-a-m,canceled,237c3745c1831d08beaef8bf0882c932fb878454,2025-10-17T03:19:20.913Z,2025-10-17T03:23:55.020Z,2025-10-17T04:45:07.597Z,4871.0,274.0,success,5.319098,2025-10-17T03:23:54.844Z,2025-10-17T03:24:00.163Z,canceled,4866.308446,2025-10-17T03:24:01.086Z,2025-10-17T04:45:07.395Z,False,False,False,True,True,test_timeout,docs: add Testing Agent report for issue #5,docs: add Testing Agent report for issue #5,81.18,unknown
A07,6680,130,feature/issue-4-us-04-single-player-mode-vs-co,failed,4153aaaa5f09afc98a564cd9fdb632036bb7dbed,2025-10-14T03:52:31.051Z,2025-10-14T03:53:59.795Z,2025-10-14T05:15:10.599Z,4867.0,88.0,success,5.055134,2025-10-14T03:53:59.636Z,2025-10-14T03:54:04.692Z,failed,4862.305435,2025-10-14T03:54:07.874Z,2025-10-14T05:15:10.179Z,False,True,False,False,True,unknown_timeout,docs: Add Coding Agent report for Issue #4 implementation,docs: Add Coding Agent report for Issue #4 implementation,81.12,unknown
A09,6906,15,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,bc63a9ca77bbc938889749a566939e26670ddbe1,2025-10-14T16:55:07.566Z,2025-10-14T16:55:08.782Z,2025-10-14T18:15:07.724Z,4798.0,1.0,failed,4798.862024,2025-10-14T16:55:08.620Z,2025-10-14T18:15:07.482Z,skipped,,,,True,False,False,False,True,unknown_timeout,test: add ShipType enum tests for standard fleet configuration,test: add ShipType enum tests for standard fleet configuration,79.97,unknown
A07,6577,27,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,6a8d4b18e960abd119be5414c07c7d1cbc345a1d,2025-10-13T23:55:11.410Z,2025-10-13T23:55:13.915Z,2025-10-14T01:15:14.582Z,4796.0,2.0,success,5.043875,2025-10-13T23:55:13.761Z,2025-10-13T23:55:18.805Z,failed,4791.55848,2025-10-13T23:55:22.020Z,2025-10-14T01:15:13.578Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report for issue #1,docs: add Testing Agent report for issue #1,79.93,unknown
A07,6721,171,feature/issue-5-us-05-save-load-and-resume-a-m,failed,51c010de5bdffdde92017200e2ae05f2a2c6899b,2025-10-14T04:55:15.725Z,2025-10-14T04:55:26.339Z,2025-10-14T06:15:18.319Z,4787.0,10.0,success,83.096167,2025-10-14T04:55:26.130Z,2025-10-14T04:56:49.226Z,failed,4704.030039,2025-10-14T04:56:52.403Z,2025-10-14T06:15:16.433Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report for issue #5 with comprehensive test coverage,docs: add Testing Agent report for issue #5 with comprehensive test coverage,79.78,unknown
A07,6619,69,feature/issue-2-us-02-take-turns-firing-with-h,failed,755ff7d7032e2cd9e1cb4edabec10afc316bba25,2025-10-14T00:53:40.180Z,2025-10-14T00:55:49.023Z,2025-10-14T02:15:20.654Z,4765.0,128.0,success,5.192964,2025-10-14T00:55:48.840Z,2025-10-14T00:55:54.033Z,failed,4760.764276,2025-10-14T00:55:57.239Z,2025-10-14T02:15:18.003Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for issue #2,docs: add Review Agent report for issue #2,79.42,unknown
A06,8262,163,feature/issue-5-us-05-save-load-and-resume-a-m,failed,611c7ff9b049a1a03ef69a08ddbe164dda722899,2025-10-17T03:56:53.030Z,2025-10-17T03:56:57.271Z,2025-10-17T05:15:14.982Z,4691.0,4.0,success,4.800209,2025-10-17T03:56:57.119Z,2025-10-17T03:57:01.919Z,failed,4686.890777,2025-10-17T03:57:05.123Z,2025-10-17T05:15:12.014Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v3 for comprehensive test analysis,docs: add Testing Agent report v3 for comprehensive test analysis,78.18,unknown
A06,8166,67,feature/issue-2-us-02-take-turns-firing-with-h,failed,7a3766b161b5943b5b8208836f54b6c5bf486b71,2025-10-16T23:55:52.657Z,2025-10-16T23:57:04.517Z,2025-10-17T01:15:11.319Z,4686.0,71.0,failed,4686.2162,2025-10-16T23:57:04.381Z,2025-10-17T01:15:10.597Z,skipped,,,,True,False,False,False,True,unknown_timeout,test: fix PlayerTest out-of-bounds coordinate validation,test: fix PlayerTest out-of-bounds coordinate validation,78.1,unknown
A06,8226,127,feature/issue-4-us-04-single-player-mode-vs-co,canceled,0eb86890f8409b927238d0a8782f6a1823100120,2025-10-17T02:27:26.885Z,2025-10-17T02:27:29.993Z,2025-10-17T03:45:11.150Z,4657.0,3.0,success,4.812164,2025-10-17T02:27:29.823Z,2025-10-17T02:27:34.635Z,canceled,4652.80475,2025-10-17T02:27:37.824Z,2025-10-17T03:45:10.629Z,False,False,False,True,True,test_timeout,docs: add Review Agent retry report for issue #4 (v2),docs: add Review Agent retry report for issue #4 (v2),77.62,unknown
A09,7141,211,feature/issue-5-us-05-save-load-and-resume-a-m,failed,c018b946a0cedf5e08556dce183849bffe2185c0,2025-10-14T21:57:28.275Z,2025-10-14T21:57:30.431Z,2025-10-14T23:15:09.460Z,4655.0,2.0,success,4.053703,2025-10-14T21:57:30.158Z,2025-10-14T21:57:34.212Z,failed,4651.194893,2025-10-14T21:57:37.396Z,2025-10-14T23:15:08.591Z,False,True,False,False,True,unknown_timeout,test: fix Position class method calls in SaveLoadServiceTest,test: fix Position class method calls in SaveLoadServiceTest,77.58,unknown
A02,8067,89,feature/issue-3-us-03-track-ship-damage-announ,failed,c5ec4a2c0fee32df4b533d11e743808b8eff4f11,2025-10-16T11:45:32.221Z,2025-10-16T11:47:23.800Z,2025-10-16T13:15:13.123Z,4647.0,111.0,success,4.212074,2025-10-16T11:47:23.593Z,2025-10-16T11:47:27.805Z,failed,4643.680275,2025-10-16T11:57:47.202Z,2025-10-16T13:15:10.883Z,False,True,False,False,True,unknown_timeout,docs: add comprehensive Review Agent report v2 with merge decision,docs: add comprehensive Review Agent report v2 with merge decision,77.45,unknown
A02,8088,110,feature/issue-5-us-05-save-load-and-resume-a-m,failed,de11ae559d11ef92dc12e5f5f87e509e8a5c5efa,2025-10-16T12:58:27.247Z,2025-10-16T12:58:30.436Z,2025-10-16T14:15:20.273Z,4603.0,3.0,success,7.032283,2025-10-16T12:58:30.260Z,2025-10-16T12:58:37.292Z,failed,4596.019261,2025-10-16T12:58:40.503Z,2025-10-16T14:15:16.523Z,False,True,False,False,True,unknown_timeout,Merge branch 'feature/issue-3-us-03-track-ship-damage-announ' into 'master',"Merge branch 'feature/issue-3-us-03-track-ship-damage-announ' into 'master'

[US-03] Track ship damage, announce sunk, and end the game

Closes #3

See merge request simulationsprojects_bachelorarbeit_ivan_esau/ba_project_a02_battleship!3",76.72,unknown
A10,8673,90,feature/issue-3-us-03-track-ship-damage-announ,failed,aa05fc2db0722466b268cb06021bb6a225a7f522,2025-10-19T17:59:17.196Z,2025-10-19T17:59:19.167Z,2025-10-19T19:15:11.424Z,4552.0,1.0,failed,4552.101944,2025-10-19T17:59:18.996Z,2025-10-19T19:15:11.098Z,skipped,,,,True,False,False,False,True,unknown_timeout,test: add comprehensive tests for GameService class (issue #3),test: add comprehensive tests for GameService class (issue #3),75.87,unknown
A06,8155,56,feature/issue-2-us-02-take-turns-firing-with-h,failed,d3693b222713eb09d2880f7d1bc02bd1451de739,2025-10-16T23:00:34.123Z,2025-10-16T23:00:48.290Z,2025-10-17T00:15:09.619Z,4457.0,14.0,success,4.470798,2025-10-16T23:00:48.110Z,2025-10-16T23:00:52.581Z,failed,4453.478661,2025-10-16T23:00:55.773Z,2025-10-17T00:15:09.252Z,False,True,False,False,True,unknown_timeout,test: remove getSize() calls from ShipTest,test: remove getSize() calls from ShipTest,74.28,unknown
A07,6722,172,feature/issue-5-us-05-save-load-and-resume-a-m,failed,8a87f93a59545c6a3191a2bc05f11e539e1ca780,2025-10-14T05:00:57.005Z,2025-10-14T05:01:00.082Z,2025-10-14T06:15:16.221Z,4453.0,3.0,success,5.465782,2025-10-14T05:00:59.918Z,2025-10-14T05:01:05.384Z,failed,4448.322631,2025-10-14T05:01:06.838Z,2025-10-14T06:15:15.161Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for issue #5 with pipeline failure analysis,docs: add Review Agent report for issue #5 with pipeline failure analysis,74.22,unknown
A02,8076,98,feature/issue-4-us-04-single-player-mode-vs-co,failed,d5bd6e6a31890fa96929d349961a4e6a9a0d9d49,2025-10-16T12:00:32.381Z,2025-10-16T12:01:06.039Z,2025-10-16T13:15:08.797Z,4437.0,33.0,success,606.863064,2025-10-16T12:01:05.325Z,2025-10-16T12:11:12.188Z,failed,3830.857302,2025-10-16T12:11:17.336Z,2025-10-16T13:15:08.193Z,False,True,False,False,True,unknown_timeout,test: add comprehensive tests for ComputerPlayer class,test: add comprehensive tests for ComputerPlayer class,73.95,unknown
A07,6621,71,feature/issue-2-us-02-take-turns-firing-with-h,failed,821a77f45701181d4e6347dfa908f391d9143f7b,2025-10-14T00:59:29.514Z,2025-10-14T01:01:37.564Z,2025-10-14T02:15:18.590Z,4416.0,128.0,success,5.099273,2025-10-14T01:01:37.358Z,2025-10-14T01:01:42.457Z,failed,4411.391565,2025-10-14T01:01:45.648Z,2025-10-14T02:15:17.040Z,False,True,False,False,True,unknown_timeout,docs: add TestingAgent report v2 for issue #2 documenting existing test coverage,docs: add TestingAgent report v2 for issue #2 documenting existing test coverage,73.6,unknown
A07,6579,29,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,127afd9b9748fd72055f9aa500b96471141f8e92,2025-10-13T23:59:00.152Z,2025-10-14T00:02:28.936Z,2025-10-14T01:15:14.032Z,4361.0,208.0,success,4.772152,2025-10-14T00:02:28.744Z,2025-10-14T00:02:33.516Z,failed,4356.264908,2025-10-14T00:02:36.774Z,2025-10-14T01:15:13.039Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent report v2 for Issue #1 verification,docs: add Coding Agent report v2 for Issue #1 verification,72.68,unknown
A02,8077,99,feature/issue-4-us-04-single-player-mode-vs-co,failed,211c1a6b089d6454c01ee52d2f90fefd855b05d6,2025-10-16T12:02:12.884Z,2025-10-16T12:02:34.534Z,2025-10-16T13:15:09.273Z,4350.0,21.0,success,3.960937,2025-10-16T12:02:34.425Z,2025-10-16T12:02:38.386Z,failed,4346.813362,2025-10-16T12:02:41.564Z,2025-10-16T13:15:08.377Z,False,True,False,False,True,unknown_timeout,test: add comprehensive tests for Game single-player mode,test: add comprehensive tests for Game single-player mode,72.5,unknown
A06,8156,57,feature/issue-2-us-02-take-turns-firing-with-h,failed,41cbfc247617db6863440426fe3adae807f7baad,2025-10-16T23:02:41.423Z,2025-10-16T23:02:44.315Z,2025-10-17T00:15:12.619Z,4343.0,2.0,success,5.347076,2025-10-16T23:02:44.145Z,2025-10-16T23:02:49.492Z,failed,4338.059451,2025-10-16T23:02:52.690Z,2025-10-17T00:15:10.750Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report for issue #2,docs: add Testing Agent report for issue #2,72.38,unknown
A07,6580,30,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,de04002a88944c2c9868a98279482d28c5b7c8e8,2025-10-14T00:02:47.242Z,2025-10-14T00:02:56.215Z,2025-10-14T01:15:13.023Z,4333.0,8.0,success,4.040884,2025-10-14T00:02:56.058Z,2025-10-14T00:03:00.099Z,failed,4329.530703,2025-10-14T00:03:03.270Z,2025-10-14T01:15:12.801Z,False,True,False,False,True,unknown_timeout,test: fix ShipTest immutable collection test,test: fix ShipTest immutable collection test,72.22,unknown
A02,8093,115,feature/issue-5-us-05-save-load-and-resume-a-m,failed,03e3b92dcf0dcea3ca8a424b33aaba2d4dad156a,2025-10-16T13:02:31.218Z,2025-10-16T13:03:19.126Z,2025-10-16T14:15:15.447Z,4292.0,47.0,success,100.879246,2025-10-16T13:03:18.938Z,2025-10-16T13:04:59.818Z,failed,4192.116154,2025-10-16T13:05:21.794Z,2025-10-16T14:15:13.910Z,False,True,False,False,True,unknown_timeout,feat: Add ShotRecord class for shot history serialization,feat: Add ShotRecord class for shot history serialization,71.53,unknown
