project,pipeline_id,pipeline_iid,branch,status,sha,created_at,started_at,finished_at,duration_seconds,queued_duration_seconds,compile_job_status,compile_job_duration,compile_job_started,compile_job_finished,test_job_status,test_job_duration,test_job_started,test_job_finished,compile_failed,test_failed,compile_cancelled,test_cancelled,stuck,stuck_reason,commit_title,commit_message,duration_minutes,issue_number
A02,8094,116,feature/issue-5-us-05-save-load-and-resume-a-m,failed,3c326fb1d929b1a8e6bbaacaa9012076d34bb998,2025-10-16T13:04:05.838Z,2025-10-16T13:05:00.250Z,2025-10-16T14:15:13.446Z,4212.0,54.0,failed,4212.44808,2025-10-16T13:05:00.004Z,2025-10-16T14:15:12.452Z,skipped,,,,True,False,False,False,True,unknown_timeout,feat: Update Game controller with save/load support methods,feat: Update Game controller with save/load support methods,70.2,unknown
A06,8264,165,master,failed,d2e2b8880ed3a439b7c6513b99dbfb378d5b8ff0,2025-10-17T04:04:55.718Z,2025-10-17T04:05:39.350Z,2025-10-17T05:15:10.722Z,4167.0,43.0,success,5.173054,2025-10-17T04:05:39.157Z,2025-10-17T04:05:44.330Z,failed,4162.699143,2025-10-17T04:05:47.514Z,2025-10-17T05:15:10.213Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report v3 for successful MR #5 merge,docs: add Review Agent report v3 for successful MR #5 merge,69.45,master
A07,6723,173,feature/issue-5-us-05-save-load-and-resume-a-m,failed,54489142853303029183d9cc05aa7bdcb5ffb0ef,2025-10-14T05:05:59.638Z,2025-10-14T05:06:02.830Z,2025-10-14T06:15:21.532Z,4152.0,3.0,success,11.28469,2025-10-14T05:06:02.680Z,2025-10-14T05:06:13.964Z,failed,4141.109882,2025-10-14T05:06:17.154Z,2025-10-14T06:15:18.264Z,False,True,False,False,True,unknown_timeout,fix: Add Jackson JSR-310 module for Java 8 Duration serialization,fix: Add Jackson JSR-310 module for Java 8 Duration serialization,69.2,unknown
A02,8026,48,feature/issue-2-us-02-take-turns-firing-with-h,canceled,5e784e1ce65156bb4b20502ae3af46fe88b9e84c,2025-10-16T09:36:18.746Z,2025-10-16T09:36:22.123Z,2025-10-16T10:45:07.917Z,4124.0,3.0,success,5.153203,2025-10-16T09:36:21.964Z,2025-10-16T09:36:27.117Z,canceled,4118.97475,2025-10-16T09:36:28.343Z,2025-10-16T10:45:07.318Z,False,False,False,True,True,test_timeout,feat: Update Main class with turn-based firing demo for Issue #2,feat: Update Main class with turn-based firing demo for Issue #2,68.73,unknown
A02,8027,49,feature/issue-2-us-02-take-turns-firing-with-h,canceled,5e784e1ce65156bb4b20502ae3af46fe88b9e84c,2025-10-16T09:36:38.375Z,2025-10-16T09:36:39.441Z,2025-10-16T10:45:08.006Z,4105.0,1.0,success,4.400139,2025-10-16T09:36:39.305Z,2025-10-16T09:36:43.705Z,canceled,4100.781595,2025-10-16T09:36:46.896Z,2025-10-16T10:45:07.677Z,False,False,False,True,True,test_timeout,feat: Update Main class with turn-based firing demo for Issue #2,feat: Update Main class with turn-based firing demo for Issue #2,68.42,unknown
A06,8246,147,feature/issue-5-us-05-save-load-and-resume-a-m,failed,76d8d62b15cba6847de77914b1c45505c016bb83,2025-10-17T03:08:35.306Z,2025-10-17T03:08:41.422Z,2025-10-17T04:15:07.914Z,3985.0,6.0,success,5.268916,2025-10-17T03:08:41.102Z,2025-10-17T03:08:46.371Z,failed,3980.452625,2025-10-17T03:08:47.226Z,2025-10-17T04:15:07.679Z,False,True,False,False,True,unknown_timeout,feat: Update Main class to use Battleship game,feat: Update Main class to use Battleship game,66.42,unknown
A06,8247,148,feature/issue-5-us-05-save-load-and-resume-a-m,failed,76d8d62b15cba6847de77914b1c45505c016bb83,2025-10-17T03:08:46.830Z,2025-10-17T03:08:49.709Z,2025-10-17T04:15:08.651Z,3975.0,2.0,success,4.515422,2025-10-17T03:08:49.550Z,2025-10-17T03:08:54.065Z,failed,3970.688836,2025-10-17T03:08:57.255Z,2025-10-17T04:15:07.944Z,False,True,False,False,True,unknown_timeout,feat: Update Main class to use Battleship game,feat: Update Main class to use Battleship game,66.25,unknown
A07,6584,34,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,3029a125d0d08b57c714b879c208f772509d7a9d,2025-10-14T00:08:08.492Z,2025-10-14T00:10:23.013Z,2025-10-14T01:15:15.444Z,3888.0,134.0,success,4.341189,2025-10-14T00:10:22.831Z,2025-10-14T00:10:27.172Z,failed,3883.737813,2025-10-14T00:10:30.362Z,2025-10-14T01:15:14.100Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v2 for issue #1 test fixes,docs: add Testing Agent report v2 for issue #1 test fixes,64.8,unknown
A05,6394,140,feature/issue-4-us-04-single-player-mode-vs-co,failed,f1931ac59a4b5d8d6b9d4b11c880ed892ec203a9,2025-10-13T04:11:03.811Z,2025-10-13T04:11:08.567Z,2025-10-13T05:15:09.094Z,3837.0,4.0,success,4.325948,2025-10-13T04:11:08.413Z,2025-10-13T04:11:12.738Z,failed,3833.011513,2025-10-13T04:11:15.932Z,2025-10-13T05:15:08.944Z,False,True,False,False,True,unknown_timeout,test: add comprehensive tests for ComputerPlayer class,test: add comprehensive tests for ComputerPlayer class,63.95,unknown
A07,6651,101,feature/issue-3-us-03-track-ship-damage-announ,failed,65ea19bb719cc0a18a898a26ae142d4f8b554dc2,2025-10-14T02:12:31.412Z,2025-10-14T02:12:34.097Z,2025-10-14T03:15:14.623Z,3753.0,2.0,success,4.451688,2025-10-14T02:12:33.930Z,2025-10-14T02:12:38.382Z,failed,3749.303817,2025-10-14T02:12:43.139Z,2025-10-14T03:15:12.443Z,False,True,False,False,True,unknown_timeout,test: fix ShotResultTest to use correct constructor parameters,test: fix ShotResultTest to use correct constructor parameters,62.55,unknown
A02,8080,102,feature/issue-4-us-04-single-player-mode-vs-co,failed,b35297c0561701cc878ce6ea4593634bfd2762f3,2025-10-16T12:05:27.200Z,2025-10-16T12:11:12.570Z,2025-10-16T13:15:14.267Z,3748.0,345.0,success,4.781887,2025-10-16T12:11:12.364Z,2025-10-16T12:11:17.146Z,failed,3743.90276,2025-10-16T12:12:48.091Z,2025-10-16T13:15:11.994Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report for issue #4,docs: add Testing Agent report for issue #4,62.47,unknown
A07,6691,141,feature/issue-4-us-04-single-player-mode-vs-co,failed,f6fc5118666c26b93d5a977cde1fa6a4ae8f6c11,2025-10-14T04:12:42.149Z,2025-10-14T04:12:45.679Z,2025-10-14T05:15:11.016Z,3741.0,3.0,success,4.399643,2025-10-14T04:12:45.529Z,2025-10-14T04:12:49.929Z,failed,3737.222359,2025-10-14T04:12:53.113Z,2025-10-14T05:15:10.336Z,False,True,False,False,True,unknown_timeout,test: fix AcceptanceCriteriaTest - replace isPlaced() with getPositions().isEmpty() check,test: fix AcceptanceCriteriaTest - replace isPlaced() with getPositions().isEmpty() check,62.35,unknown
A07,6652,102,feature/issue-3-us-03-track-ship-damage-announ,failed,65ea19bb719cc0a18a898a26ae142d4f8b554dc2,2025-10-14T02:12:37.298Z,2025-10-14T02:12:38.890Z,2025-10-14T03:15:12.366Z,3740.0,1.0,success,4.381908,2025-10-14T02:12:38.584Z,2025-10-14T02:12:42.966Z,failed,3735.734766,2025-10-14T02:12:56.005Z,2025-10-14T03:15:11.739Z,False,True,False,False,True,unknown_timeout,test: fix ShotResultTest to use correct constructor parameters,test: fix ShotResultTest to use correct constructor parameters,62.33,unknown
A09,7110,180,feature/issue-4-us-04-single-player-mode-vs-co,failed,97d10acb376ad5f629a2e07fb26a8114842c835f,2025-10-14T21:14:02.911Z,2025-10-14T21:14:07.495Z,2025-10-14T22:15:13.655Z,3667.0,4.0,failed,3667.924551,2025-10-14T21:14:05.400Z,2025-10-14T22:15:13.324Z,skipped,,,,True,False,False,False,True,unknown_timeout,fix: Initialize currentPlayer to null during SETUP state,fix: Initialize currentPlayer to null during SETUP state,61.12,unknown
A09,6954,63,feature/issue-2-us-02-take-turns-firing-with-h,failed,31a19b7002eeea285095ae505625af65769cee20,2025-10-14T18:14:13.510Z,2025-10-14T18:14:15.277Z,2025-10-14T19:15:12.336Z,3653.0,1.0,success,4.45327,2025-10-14T18:14:15.095Z,2025-10-14T18:14:19.549Z,failed,3649.43982,2025-10-14T18:14:22.761Z,2025-10-14T19:15:12.201Z,False,True,False,False,True,unknown_timeout,test: fix PlacementServiceUnitTest to pass gridSize parameter,test: fix PlacementServiceUnitTest to pass gridSize parameter,60.88,unknown
A07,6726,176,feature/issue-5-us-05-save-load-and-resume-a-m,failed,cef8f84690479ed5deb226c3f428168c222906ef,2025-10-14T05:14:07.761Z,2025-10-14T05:14:41.349Z,2025-10-14T06:15:16.728Z,3631.0,33.0,success,10.742373,2025-10-14T05:14:41.113Z,2025-10-14T05:14:51.855Z,failed,3620.310986,2025-10-14T05:14:55.046Z,2025-10-14T06:15:15.357Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v2 with comprehensive test coverage analysis,docs: add Testing Agent report v2 with comprehensive test coverage analysis,60.52,unknown
A07,6653,103,feature/issue-3-us-03-track-ship-damage-announ,failed,add41f253ef5f9531b4e2ec2cca5c17e13873fdb,2025-10-14T02:14:50.916Z,2025-10-14T02:14:55.220Z,2025-10-14T03:15:12.807Z,3613.0,4.0,success,5.163078,2025-10-14T02:14:54.828Z,2025-10-14T02:14:59.991Z,failed,3608.678344,2025-10-14T02:15:03.212Z,2025-10-14T03:15:11.890Z,False,True,False,False,True,unknown_timeout,docs: add TestingAgent report for Issue #3 with comprehensive test coverage,docs: add TestingAgent report for Issue #3 with comprehensive test coverage,60.22,unknown
A06,8225,126,feature/issue-4-us-04-single-player-mode-vs-co,canceled,3415370e09a6399da60a47e979314e93b4a5cd4d,2025-10-17T02:10:43.423Z,2025-10-17T02:13:04.767Z,2025-10-17T02:46:00.404Z,1972.0,141.0,success,5.312546,2025-10-17T02:13:04.608Z,2025-10-17T02:13:09.921Z,canceled,1967.113724,2025-10-17T02:13:13.097Z,2025-10-17T02:46:00.211Z,False,False,False,True,True,test_timeout,docs: add Coding Agent retry report for issue #4 (v2),docs: add Coding Agent retry report for issue #4 (v2),32.87,unknown
A06,8116,17,feature/issue-1-us-01-place-fleet-on-a-conceal,canceled,a5eb87a8d296aa707782f7dcad0bcf0531d65d43,2025-10-16T22:00:14.102Z,2025-10-16T22:00:32.063Z,2025-10-16T22:28:51.576Z,1696.0,17.0,success,5.073262,2025-10-16T22:00:31.840Z,2025-10-16T22:00:36.913Z,canceled,1691.326738,2025-10-16T22:00:40.089Z,2025-10-16T22:28:51.416Z,False,False,False,True,True,test_timeout,docs: Add Coding Agent report for Issue #1 implementation,docs: Add Coding Agent report for Issue #1 implementation,28.27,unknown
A01,5880,16,feature/issue-1-us-01-place-fleet-on-a-conceal,canceled,5a5370e95a6fbe77d8c276b89098a682cbec88c0,2025-10-12T02:56:22.483Z,2025-10-12T02:56:24.325Z,2025-10-12T03:20:17.345Z,1429.0,1.0,success,5.195366,2025-10-12T02:56:24.158Z,2025-10-12T02:56:29.353Z,canceled,1424.672451,2025-10-12T02:56:32.551Z,2025-10-12T03:20:17.223Z,False,False,False,True,True,test_timeout,feat: Update Main.java with CLI interface for ship placement,feat: Update Main.java with CLI interface for ship placement,23.82,unknown
A06,8190,91,feature/issue-3-us-03-track-ship-damage-announ,canceled,3ca337eef6d437672bc7e3248c32f66dcd98182b,2025-10-17T00:49:18.958Z,2025-10-17T00:49:22.704Z,2025-10-17T01:03:49.703Z,863.0,3.0,success,9.580351,2025-10-17T00:49:22.553Z,2025-10-17T00:49:32.134Z,canceled,854.254848,2025-10-17T00:49:35.288Z,2025-10-17T01:03:49.543Z,False,False,False,True,True,test_timeout,docs: add Coding Agent verification report for issue #3,docs: add Coding Agent verification report for issue #3,14.38,unknown
A06,8162,63,feature/issue-2-us-02-take-turns-firing-with-h,canceled,bc83338800c98e14098aa62c859cff449ffbcf2d,2025-10-16T23:48:21.572Z,2025-10-16T23:48:25.609Z,2025-10-17T00:02:48.267Z,859.0,4.0,success,5.170259,2025-10-16T23:48:25.421Z,2025-10-16T23:48:30.592Z,canceled,854.331736,2025-10-16T23:48:33.772Z,2025-10-17T00:02:48.103Z,False,False,False,True,True,test_timeout,docs: add Coding Agent final verification report for Issue #2,docs: add Coding Agent final verification report for Issue #2,14.32,unknown
A06,8227,128,feature/issue-4-us-04-single-player-mode-vs-co,canceled,bf79da01d669a3ebd2f8fc36a2e9c9a67d3b55e7,2025-10-17T02:30:23.278Z,2025-10-17T02:31:04.342Z,2025-10-17T02:45:16.745Z,850.0,41.0,success,5.251692,2025-10-17T02:31:02.767Z,2025-10-17T02:31:08.019Z,canceled,845.356676,2025-10-17T02:31:11.227Z,2025-10-17T02:45:16.584Z,False,False,False,True,True,test_timeout,fix: Resolve null return in takePlayerTurn method,"fix: Resolve null return in takePlayerTurn method

- Change takePlayerTurn to return ShotResult.MISS instead of null when game state is not IN_PROGRESS
- This prevents test failures while maintaining game flow
- Computer turn logic remains properly integrated",14.17,unknown
A07,6696,146,feature/issue-4-us-04-single-player-mode-vs-co,failed,cbc8bd48618ffba7ca8e7f885159c58673169527,2025-10-14T04:29:32.555Z,2025-10-14T04:31:31.918Z,2025-10-14T04:45:25.977Z,829.0,119.0,success,4.075294,2025-10-14T04:31:31.742Z,2025-10-14T04:31:35.817Z,failed,824.942972,2025-10-14T04:31:40.856Z,2025-10-14T04:45:25.799Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report v3 for Issue #4 - merge rejected due to test failures,docs: add Review Agent report v3 for Issue #4 - merge rejected due to test failures,13.82,unknown
A06,8119,20,feature/issue-1-us-01-place-fleet-on-a-conceal,canceled,55533f3bf0028ea089d54a0570a40365a8ac613e,2025-10-16T22:12:38.686Z,2025-10-16T22:13:57.953Z,2025-10-16T22:27:39.831Z,799.0,79.0,success,5.027379,2025-10-16T22:13:57.767Z,2025-10-16T22:14:02.795Z,canceled,794.324714,2025-10-16T22:14:25.337Z,2025-10-16T22:27:39.661Z,False,False,False,True,True,test_timeout,docs: update Coding Agent report for Issue #1 (v2) - no coding issues found,docs: update Coding Agent report for Issue #1 (v2) - no coding issues found,13.32,unknown
A02,8041,63,feature/issue-2-us-02-take-turns-firing-with-h,failed,70d398aeeced37a7d1c7cbfe25ba4760325f7319,2025-10-16T10:30:35.600Z,2025-10-16T10:33:25.231Z,2025-10-16T10:46:39.048Z,790.0,169.0,success,4.804472,2025-10-16T10:33:25.040Z,2025-10-16T10:33:29.845Z,failed,785.568667,2025-10-16T10:33:33.040Z,2025-10-16T10:46:38.608Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v3 for Issue #2 test verification,docs: add Testing Agent report v3 for Issue #2 test verification,13.17,unknown
A07,6697,147,feature/issue-5-us-05-save-load-and-resume-a-m,success,fed76971916375571ae12d6b2abb250247e83854,2025-10-14T04:30:06.312Z,2025-10-14T04:31:36.253Z,2025-10-14T04:52:13.969Z,687.0,89.0,success,4.676795,2025-10-14T04:31:35.993Z,2025-10-14T04:31:40.670Z,success,683.178261,2025-10-14T04:40:50.599Z,2025-10-14T04:52:13.777Z,False,False,False,False,True,unknown_timeout,docs: add Planning Agent report for project analysis (v1),docs: add Planning Agent report for project analysis (v1),11.45,unknown
A09,6937,46,feature/issue-2-us-02-take-turns-firing-with-h,canceled,67c08c6939118713be328da960fd0259a9b599e8,2025-10-14T17:56:24.291Z,2025-10-14T17:56:27.003Z,2025-10-14T18:07:26.458Z,656.0,2.0,success,5.062548,2025-10-14T17:56:26.846Z,2025-10-14T17:56:31.908Z,canceled,651.215866,2025-10-14T17:56:35.114Z,2025-10-14T18:07:26.330Z,False,False,False,True,True,test_timeout,feat: Update PlacementService with missing methods for auto-placement,feat: Update PlacementService with missing methods for auto-placement,10.93,unknown
A10,8636,53,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,b80a738657db3aee2d3af16c6c73844b084c15e5,2025-10-19T15:11:08.431Z,2025-10-19T15:11:11.040Z,2025-10-19T15:22:04.510Z,653.0,2.0,failed,653.283339,2025-10-19T15:11:10.872Z,2025-10-19T15:22:04.155Z,skipped,,,,True,False,False,False,True,unknown_timeout,feat: Add JavaFX dependencies for GUI implementation,feat: Add JavaFX dependencies for GUI implementation,10.88,unknown
A08,6857,121,feature/issue-4-us-04-single-player-mode-vs-co,success,4271f20b032fc8e5fe05af9cd8f4a7b56f9cf69f,2025-10-14T15:18:05.344Z,2025-10-14T15:18:09.561Z,2025-10-14T15:29:01.863Z,650.0,4.0,success,4.459264,2025-10-14T15:18:09.389Z,2025-10-14T15:18:13.848Z,success,646.042543,2025-10-14T15:18:15.628Z,2025-10-14T15:29:01.671Z,False,False,False,False,True,unknown_timeout,docs: add Coding Agent status report for Issue #4 (implementation already complete),docs: add Coding Agent status report for Issue #4 (implementation already complete),10.83,unknown
A07,6687,137,feature/issue-4-us-04-single-player-mode-vs-co,failed,29433b21bfa2221baf2efbe1c1c369f51c773cb1,2025-10-14T04:00:12.137Z,2025-10-14T04:05:04.169Z,2025-10-14T04:15:48.987Z,641.0,292.0,success,11.624648,2025-10-14T04:05:03.987Z,2025-10-14T04:05:15.611Z,failed,629.955709,2025-10-14T04:05:18.831Z,2025-10-14T04:15:48.787Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report for issue #4,docs: add Testing Agent report for issue #4,10.68,unknown
A10,8767,184,feature/issue-4-us-04-single-player-mode-vs-co,failed,b511cb322e3b581019fbd5c3e47af01b0efd4643,2025-10-19T19:52:22.855Z,2025-10-19T19:52:26.058Z,2025-10-19T20:02:44.054Z,614.0,3.0,success,606.947296,2025-10-19T19:52:25.914Z,2025-10-19T20:02:32.861Z,failed,7.96541,2025-10-19T20:02:35.930Z,2025-10-19T20:02:43.895Z,False,True,False,False,True,unknown_timeout,test: fix GameTest assertions to match implementation behavior,test: fix GameTest assertions to match implementation behavior,10.23,unknown
A10,8759,176,feature/issue-4-us-04-single-player-mode-vs-co,failed,6900ad1be64d821820e3e945a95cb0f404bb2f74,2025-10-19T19:44:18.777Z,2025-10-19T19:44:20.613Z,2025-10-19T19:54:35.914Z,612.0,1.0,success,5.537149,2025-10-19T19:44:20.378Z,2025-10-19T19:44:25.915Z,failed,606.885884,2025-10-19T19:44:28.853Z,2025-10-19T19:54:35.739Z,False,True,False,False,True,unknown_timeout,fix: Set ComputerPlayer ready status after placing ships,fix: Set ComputerPlayer ready status after placing ships,10.2,unknown
A10,8588,5,master,success,c06fede6ae97e340a7960d85a14349f5db9c3b7f,2025-10-19T13:56:45.959Z,2025-10-19T13:56:49.308Z,2025-10-19T14:07:02.953Z,611.0,3.0,success,4.394377,2025-10-19T13:56:49.153Z,2025-10-19T13:56:53.547Z,success,607.032426,2025-10-19T13:56:55.723Z,2025-10-19T14:07:02.756Z,False,False,False,False,True,unknown_timeout,docs: add Planning Agent report for project planning,docs: add Planning Agent report for project planning,10.18,master
A06,8127,28,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,88e654ad9c9ae3796c1c6c5b3fe70291dece52cb,2025-10-16T22:28:39.068Z,2025-10-16T22:28:51.773Z,2025-10-16T22:39:06.910Z,611.0,12.0,success,5.072859,2025-10-16T22:28:51.600Z,2025-10-16T22:28:56.672Z,failed,606.885024,2025-10-16T22:28:59.852Z,2025-10-16T22:39:06.737Z,False,True,False,False,True,unknown_timeout,test: add comprehensive GameService integration tests,test: add comprehensive GameService integration tests,10.18,unknown
A10,8622,39,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,b08d87aa8fbea4517ba00e0ecef2b2cb98f6c9b4,2025-10-19T14:23:59.282Z,2025-10-19T14:24:01.714Z,2025-10-19T14:34:15.621Z,611.0,2.0,success,5.05293,2025-10-19T14:24:01.551Z,2025-10-19T14:24:06.604Z,failed,606.928322,2025-10-19T14:24:08.493Z,2025-10-19T14:34:15.422Z,False,True,False,False,True,unknown_timeout,fix: Move coordinate validation to Board level for boundary testing,fix: Move coordinate validation to Board level for boundary testing,10.18,unknown
A09,6907,16,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,795a7934ae8174238e52e09aeed9e09e7f666674,2025-10-14T16:55:29.706Z,2025-10-14T16:55:31.713Z,2025-10-14T17:05:45.527Z,611.0,2.0,success,4.491997,2025-10-14T16:55:31.553Z,2025-10-14T16:55:36.045Z,failed,606.909057,2025-10-14T16:55:38.416Z,2025-10-14T17:05:45.325Z,False,True,False,False,True,unknown_timeout,test: add Position class tests for grid coordinate system,test: add Position class tests for grid coordinate system,10.18,unknown
A09,7133,203,feature/issue-5-us-05-save-load-and-resume-a-m,failed,208846b894a2f28ee78763f7799273dc609f1919,2025-10-14T21:36:27.646Z,2025-10-14T21:40:39.426Z,2025-10-14T21:50:54.363Z,611.0,251.0,success,4.326285,2025-10-14T21:40:39.280Z,2025-10-14T21:40:43.606Z,failed,606.714565,2025-10-14T21:40:47.464Z,2025-10-14T21:50:54.178Z,False,True,False,False,True,unknown_timeout,docs: add ReviewAgent report for issue #5,docs: add ReviewAgent report for issue #5,10.18,unknown
A09,7104,174,feature/issue-4-us-04-single-player-mode-vs-co,failed,dfd9f6efe43dee9fa8163017375e498d34fde3a5,2025-10-14T21:02:22.773Z,2025-10-14T21:02:48.257Z,2025-10-14T21:13:01.591Z,610.0,25.0,success,3.545969,2025-10-14T21:02:48.116Z,2025-10-14T21:02:51.662Z,failed,606.662,2025-10-14T21:02:54.778Z,2025-10-14T21:13:01.440Z,False,True,False,False,True,unknown_timeout,test: fix acceptance tests to avoid human player board readiness requirement,test: fix acceptance tests to avoid human player board readiness requirement,10.17,unknown
A02,8035,57,feature/issue-2-us-02-take-turns-firing-with-h,failed,c1862b69f66cabec1d71d50645b3ea7058d07e55,2025-10-16T09:46:29.036Z,2025-10-16T09:48:39.572Z,2025-10-16T09:58:46.510Z,606.0,130.0,failed,606.791881,2025-10-16T09:48:39.380Z,2025-10-16T09:58:46.171Z,skipped,,,,True,False,False,False,True,unknown_timeout,docs: add Testing Agent report for Issue #2 test implementation,docs: add Testing Agent report for Issue #2 test implementation,10.1,unknown
A07,6637,87,feature/issue-3-us-03-track-ship-damage-announ,failed,05fc0dc62e3e24165e5bace95321a6c612ddf7f0,2025-10-14T01:52:07.171Z,2025-10-14T01:52:10.168Z,2025-10-14T02:02:17.263Z,606.0,2.0,failed,606.947298,2025-10-14T01:52:09.996Z,2025-10-14T02:02:16.944Z,skipped,,,,True,False,False,False,True,unknown_timeout,"feat: Enhance InputHandler for Issue #3 - add methods for player names, orientation, and yes/no responses","feat: Enhance InputHandler for Issue #3 - add methods for player names, orientation, and yes/no responses",10.1,unknown
