total_pipelines,total_branches,both_success_pct,build_only_pct,build_failed_pct,canceled_pct,total_success_rate,test_success_rate,project
159,5,34.59,54.09,11.32,0.00,88.68,34.59,B01
142,5,14.79,49.30,13.38,22.54,64.08,14.79,B02
147,5,12.24,29.93,10.88,46.94,42.18,12.24,B03
183,5,28.96,58.47,12.57,0.00,87.43,28.96,B04
98,5,6.12,45.92,19.39,28.57,52.04,6.12,B05
91,4,13.19,32.97,6.59,47.25,46.15,13.19,B06
117,5,3.42,57.26,7.69,31.62,60.68,3.42,B07
178,5,5.62,50.00,13.48,30.90,55.62,5.62,B08
167,5,13.17,59.88,14.37,12.57,73.05,13.17,B09
160,5,15.00,59.38,11.88,13.75,74.38,15.00,B10
