branch_name,issue,first_activity,last_activity,development_duration_seconds,development_duration_days,development_duration_hours,total_pipelines,mr_state,mr_created_at,merged_at,project
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-12 02:47:14.732000+00:00,2025-10-12 03:16:17.960000+00:00,1743.23,0.02,0.48,18,invalid_merge,2025-10-12 03:14:24.231000+00:00,2025-10-12 03:16:17.960000+00:00,A01
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-12 03:22:12.772000+00:00,2025-10-12 03:46:00.207000+00:00,1427.43,0.02,0.40,12,invalid_merge,2025-10-12 03:42:01.894000+00:00,2025-10-12 03:46:00.207000+00:00,A01
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-12 03:48:43.696000+00:00,2025-10-12 04:46:16.854000+00:00,3453.16,0.04,0.96,20,opened,2025-10-12 04:14:32.053000+00:00,,A01
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-12 04:48:27.032000+00:00,2025-10-12 04:52:40.508000+00:00,253.48,0.00,0.07,5,no_mr,,,A01
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-12 07:25:36.257000+00:00,2025-10-12 09:08:41.098000+00:00,6184.84,0.07,1.72,8,no_mr,,,A01
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-16 08:45:49.282000+00:00,2025-10-16 09:31:11.535000+00:00,2722.25,0.03,0.76,34,opened,2025-10-16 09:06:47.373000+00:00,,A02
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-16 09:32:48.757000+00:00,2025-10-16 10:30:35.600000+00:00,3466.84,0.04,0.96,24,opened,2025-10-16 09:48:38.660000+00:00,,A02
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-16 10:57:09.915000+00:00,2025-10-16 11:45:32.221000+00:00,2902.31,0.03,0.81,25,invalid_merge,2025-10-16 11:16:24.652000+00:00,2025-10-16 11:43:54.814000+00:00,A02
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-16 11:48:33.024000+00:00,2025-10-16 12:41:38.984000+00:00,3185.96,0.04,0.88,20,opened,2025-10-16 12:09:10.354000+00:00,,A02
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-16 12:58:27.247000+00:00,2025-10-16 13:16:33.926000+00:00,1086.68,0.01,0.30,12,no_mr,,,A02
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-12 13:55:48.006000+00:00,2025-10-12 14:35:29.969000+00:00,2381.96,0.03,0.66,26,valid_merge,2025-10-12 14:19:10.688000+00:00,2025-10-12 14:19:16.958000+00:00,A03
feature/issue-2-us-02-take-turns-firing,Issue #2,2025-10-12 14:22:11.259000+00:00,2025-10-12 14:33:24.395000+00:00,673.14,0.01,0.19,16,no_mr,,,A03
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-12 14:39:33.201000+00:00,2025-10-12 15:09:35.197000+00:00,1802.00,0.02,0.50,19,valid_merge,2025-10-12 15:08:20.651000+00:00,2025-10-12 15:08:28.108000+00:00,A03
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-12 15:11:38.235000+00:00,2025-10-12 16:59:29.464000+00:00,6471.23,0.07,1.80,16,valid_merge,2025-10-12 16:59:19.398000+00:00,2025-10-12 16:59:29.464000+00:00,A03
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-12 17:02:11.420000+00:00,2025-10-12 17:24:54.942000+00:00,1363.52,0.02,0.38,16,valid_merge,2025-10-12 17:24:49.331000+00:00,2025-10-12 17:24:54.942000+00:00,A03
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-12 18:14:30.825000+00:00,2025-10-12 18:43:31.564000+00:00,1740.74,0.02,0.48,25,valid_merge,2025-10-12 18:43:24.267000+00:00,2025-10-12 18:43:31.564000+00:00,A04
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-12 18:46:49.901000+00:00,2025-10-12 20:12:07.719000+00:00,5117.82,0.06,1.42,65,valid_merge,2025-10-12 19:19:43.490000+00:00,2025-10-12 20:11:33.701000+00:00,A04
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-12 20:13:54.075000+00:00,2025-10-12 20:57:53.531000+00:00,2639.46,0.03,0.73,26,invalid_merge,2025-10-12 20:37:51.148000+00:00,2025-10-12 20:37:56.826000+00:00,A04
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-12 21:01:34.305000+00:00,2025-10-12 21:55:56.249000+00:00,3261.94,0.04,0.91,35,invalid_merge,2025-10-12 21:47:24.951000+00:00,2025-10-12 21:49:38.727000+00:00,A04
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-12 21:59:57.874000+00:00,2025-10-12 22:42:22.027000+00:00,2544.15,0.03,0.71,25,opened,2025-10-12 22:25:03.132000+00:00,,A04
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-13 00:14:32.817000+00:00,2025-10-13 00:34:16.839000+00:00,1184.02,0.01,0.33,21,valid_merge,2025-10-13 00:28:59.049000+00:00,2025-10-13 00:29:39.308000+00:00,A05
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-13 00:38:23.666000+00:00,2025-10-13 02:18:10.827000+00:00,5987.16,0.07,1.66,35,valid_merge,2025-10-13 01:11:16.553000+00:00,2025-10-13 02:09:57.476000+00:00,A05
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-13 02:22:11.391000+00:00,2025-10-13 03:59:02.049000+00:00,5810.66,0.07,1.61,57,opened,2025-10-13 03:31:07.115000+00:00,,A05
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-13 03:59:51.226000+00:00,2025-10-13 04:48:38.140000+00:00,2926.91,0.03,0.81,22,opened,2025-10-13 04:20:52.806000+00:00,,A05
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-13 04:52:25.258000+00:00,2025-10-13 05:38:45.651000+00:00,2780.39,0.03,0.77,26,opened,2025-10-13 05:12:22.581000+00:00,,A05
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-16 21:55:26.098000+00:00,2025-10-16 22:39:58.815000+00:00,2672.72,0.03,0.74,28,opened,2025-10-16 22:04:47.596000+00:00,,A06
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-16 22:41:26.713000+00:00,2025-10-16 23:58:44.407000+00:00,4637.69,0.05,1.29,38,opened,2025-10-16 23:03:59.762000+00:00,,A06
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-17 00:11:48.293000+00:00,2025-10-17 01:24:09.880000+00:00,4341.59,0.05,1.21,30,opened,2025-10-17 00:33:06.594000+00:00,,A06
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-17 01:42:18.297000+00:00,2025-10-17 02:46:00.601000+00:00,3822.30,0.04,1.06,33,opened,2025-10-17 02:04:50.045000+00:00,,A06
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-17 03:00:27.385000+00:00,2025-10-17 04:03:26.812000+00:00,3779.43,0.04,1.05,29,invalid_merge,2025-10-17 03:22:09.653000+00:00,2025-10-17 04:03:26.812000+00:00,A06
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-13 23:32:15.090000+00:00,2025-10-14 00:27:10.425000+00:00,3295.34,0.04,0.92,35,opened,2025-10-13 23:51:49.040000+00:00,,A07
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-14 00:28:40.255000+00:00,2025-10-14 01:26:25.800000+00:00,3465.55,0.04,0.96,33,opened,2025-10-14 00:49:02.733000+00:00,,A07
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-14 01:42:49.806000+00:00,2025-10-14 03:29:25.854000+00:00,6396.05,0.07,1.78,37,opened,2025-10-14 02:16:58.019000+00:00,,A07
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-14 03:44:24.903000+00:00,2025-10-14 04:29:32.555000+00:00,2707.65,0.03,0.75,34,opened,2025-10-14 04:02:30.351000+00:00,,A07
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-14 04:30:06.312000+00:00,2025-10-14 05:46:39.817000+00:00,4593.51,0.05,1.28,39,opened,2025-10-14 04:56:37.285000+00:00,,A07
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-14 11:41:25.128000+00:00,2025-10-14 12:31:26.780000+00:00,3001.65,0.03,0.83,28,valid_merge,2025-10-14 12:01:39.030000+00:00,2025-10-14 12:30:20.074000+00:00,A08
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-14 12:33:41.928000+00:00,2025-10-14 13:22:23.886000+00:00,2921.96,0.03,0.81,22,valid_merge,2025-10-14 12:49:47.069000+00:00,2025-10-14 13:22:23.886000+00:00,A08
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-14 13:26:27.777000+00:00,2025-10-14 14:38:00.914000+00:00,4293.14,0.05,1.19,46,opened,2025-10-14 13:55:43.462000+00:00,,A08
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-14 14:38:47.125000+00:00,2025-10-14 15:27:17.958000+00:00,2910.83,0.03,0.81,19,opened,2025-10-14 15:00:00.430000+00:00,,A08
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-14 15:29:00.580000+00:00,2025-10-14 16:25:01.207000+00:00,3360.63,0.04,0.93,28,valid_merge,2025-10-14 15:57:10.793000+00:00,2025-10-14 16:16:17.138000+00:00,A08
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-14 16:49:59.119000+00:00,2025-10-14 17:49:00.621000+00:00,3541.50,0.04,0.98,30,valid_merge,2025-10-14 17:12:18.379000+00:00,2025-10-14 17:46:03.420000+00:00,A09
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-14 17:52:27.885000+00:00,2025-10-14 19:19:22.486000+00:00,5214.60,0.06,1.45,69,opened,2025-10-14 18:58:13.464000+00:00,,A09
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-14 19:21:11.073000+00:00,2025-10-14 20:26:58.098000+00:00,3947.03,0.05,1.10,39,opened,2025-10-14 19:41:31.080000+00:00,,A09
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-14 20:30:04.618000+00:00,2025-10-14 21:17:39.710000+00:00,2855.09,0.03,0.79,38,opened,2025-10-14 20:51:23.556000+00:00,,A09
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-14 21:18:55.671000+00:00,2025-10-14 21:57:28.275000+00:00,2312.60,0.03,0.64,28,opened,2025-10-14 21:35:13.370000+00:00,,A09
feature/issue-1-us-01-place-fleet-on-a-conceal,Issue #1,2025-10-19 13:57:44.337000+00:00,2025-10-19 15:12:06.765000+00:00,4462.43,0.05,1.24,48,valid_merge,2025-10-19 14:20:28.146000+00:00,2025-10-19 15:06:40.650000+00:00,A10
feature/issue-2-us-02-take-turns-firing-with-h,Issue #2,2025-10-19 17:04:18.859000+00:00,2025-10-19 17:26:31.416000+00:00,1332.56,0.02,0.37,20,opened,2025-10-19 17:25:13.182000+00:00,,A10
feature/issue-3-us-03-track-ship-damage-announ,Issue #3,2025-10-19 17:47:23.020000+00:00,2025-10-19 19:13:21.937000+00:00,5158.92,0.06,1.43,72,opened,2025-10-19 18:14:11.902000+00:00,,A10
feature/issue-4-us-04-single-player-mode-vs-co,Issue #4,2025-10-19 19:15:12.845000+00:00,2025-10-19 20:24:33.762000+00:00,4160.92,0.05,1.16,62,opened,2025-10-19 19:36:21.952000+00:00,,A10
feature/issue-5-us-05-save-load-and-resume-a-m,Issue #5,2025-10-19 20:25:09.194000+00:00,2025-10-19 20:33:24.929000+00:00,495.74,0.01,0.14,8,no_mr,,,A10
